date,instance_request_count,cpu_request,mem_request
2000/1/7 11:45,24010.45,1865532.75,14048.22967
2000/1/7 11:46,22495.75,1808752.583,13608.917
2000/1/7 11:47,27263.85,2737661.167,16359.053
2000/1/7 11:48,27569.46667,2698133.333,16435.07967
2000/1/7 11:49,29120.01667,2764179.917,17551.43333
2000/1/7 11:50,29598.73333,2790162.167,17810.1925
2000/1/7 11:51,29370.53333,2785939.667,17617.39083
2000/1/7 11:52,33588.08333,3094499,18680.743
2000/1/7 11:53,46384.33333,4455921.583,21626.815
2000/1/7 11:54,28116.53333,2673355.667,15529.93933
2000/1/7 11:55,24990.65,2433262.5,14361.88567
2000/1/7 11:56,29646.25,2890581,16775.68517
2000/1/7 11:57,30919.18333,2900688,17597.71317
2000/1/7 11:58,27215,2562048,15689.06317
2000/1/7 11:59,25755,2485340.083,14692.4085
2000/1/7 12:00,26973.61667,2498301.75,15025.733
2000/1/7 12:01,24570.76667,2329323.917,13939.3435
2000/1/7 12:02,22656.31667,2244676.667,12514.1565
2000/1/7 12:03,22690.71667,2194545.5,12412.1415
2000/1/7 12:04,22447.66667,2194347.25,12111.73583
2000/1/7 12:05,65067.43333,6303913.333,24576.16983
2000/1/7 12:06,65638,6276653.667,25113.48883
2000/1/7 12:07,63284.2,6184066.333,24693.2545
2000/1/7 12:08,63684.1,6161215.917,25019.56517
2000/1/7 12:09,62877.93333,6032423.167,24493.0335
2000/1/7 12:10,59927.53333,5662396.25,22644.91067
2000/1/7 12:11,30038.1,2716882.75,13582.70567
2000/1/7 12:12,20304.48333,1653083.917,11317.03833
2000/1/7 12:13,20312.75,1653789.167,11209.86133
2000/1/7 12:14,19693.66667,1580937.333,10872.49583
2000/1/7 12:15,19028.46667,1544080.333,10393.99433
2000/1/7 12:16,16219.25,1388391.333,8850.836333
2000/1/7 12:17,15946.58333,1382420.75,8714.064333
2000/1/7 12:18,17071.95,1444806.833,9418.614167
2000/1/7 12:19,16007.86667,1314230.333,8948.176667
2000/1/7 12:20,16278,1364846.333,8988.433
2000/1/7 12:21,14830.4,1223193.417,8380.947667
2000/1/7 12:22,13533.48333,1121390.25,7721.6365
2000/1/7 12:23,12516.6,1043729.167,7250.850667
2000/1/7 12:24,12315.96667,1031587.5,7166.596833
2000/1/7 12:25,12255.85,1028363.917,7217.096667
2000/1/7 12:26,15093.11667,1170081,8624.359333
2000/1/7 12:27,13998.43333,1108110,8179.380167
2000/1/7 12:28,21873.08333,1490533.667,13280.34983
2000/1/7 12:29,21768.68333,1481680.583,13233.89783
2000/1/7 12:30,25863.05,1891265,15526.57333
2000/1/7 12:31,26593.06667,1948183.5,15802.43417
2000/1/7 12:32,37674.31667,2471486.333,22476.65817
2000/1/7 12:33,37312.38333,2446901.333,22164.522
2000/1/7 12:34,71496.95,5915596.667,32262.52717
2000/1/7 12:35,134804.2333,12251371.67,51605.0225
2000/1/7 12:36,112057.3833,10453845,41771.847
2000/1/7 12:37,107589.8833,10222637.33,39097.502
2000/1/7 12:38,107467.15,10214545.08,39028.15233
2000/1/7 12:39,107269.0667,10222447.08,38850.31067
2000/1/7 12:40,116667.9833,11188231.67,42628.5715
2000/1/7 12:41,112649.05,10707972.67,40545.26267
2000/1/7 12:42,107718.2833,10181068.17,38411.01467
2000/1/7 12:43,106296.7333,10073807.58,37588.566
2000/1/7 12:44,107584.55,10158770,37922.15867
2000/1/7 12:45,86788.2,7754411.25,33089.27967
2000/1/7 12:46,74042.86667,6472828.917,28995.38
2000/1/7 12:47,44374.01667,3444832.417,20009.168
2000/1/7 12:48,34080.13333,2483081.083,16869.955
2000/1/7 12:49,27537,1942262.75,14166.39117
2000/1/7 12:50,25749.88333,1738226.667,13691.32733
2000/1/7 12:51,21408.68333,1390159.333,12177.72717
2000/1/7 12:52,19435.91667,1278875.667,11179.634
2000/1/7 12:53,17368.71667,1130843,10170.715
2000/1/7 12:54,16156.03333,1045903.333,9650.490667
2000/1/7 12:55,39780.23333,3188720.667,17241.15533
2000/1/7 12:56,20897.6,1295489.667,11759.044
2000/1/7 12:57,19615.8,1207063.167,11179.09367
2000/1/7 12:58,18657.25,1112650.083,10747.72383
2000/1/7 12:59,28152.2,1697586.583,15380.635
2000/1/7 13:00,25058.31667,1506352.667,13591.14233
2000/1/7 13:01,25677.33333,1567089.167,13738.54283
2000/1/7 13:02,31176.68333,1876257.333,14924.662
2000/1/7 13:03,29486.41667,1772039.833,14357.7925
2000/1/7 13:04,24463.95,1483327.75,13006.24983
2000/1/7 13:05,26024.01667,1637778.583,13489.5195
2000/1/7 13:06,24778.1,1514722.333,12913.29617
2000/1/7 13:07,24705.33333,1532888.5,12682.5945
2000/1/7 13:08,23750.36667,1471446.583,12361.52033
2000/1/7 13:09,24332.3,1552279.417,12705.5435
2000/1/7 13:10,22223.91667,1341610.167,11964.60833
2000/1/7 13:11,24481.68333,1455848.667,12951.70167
2000/1/7 13:12,25033.43333,1435165.833,13461.495
2000/1/7 13:13,24815.46667,1420981.917,13352.35367
2000/1/7 13:14,23696.28333,1353260.417,12777.49217
2000/1/7 13:15,22231.78333,1296063.25,11847.22283
2000/1/7 13:16,24309.96667,1398999.917,12185.874
2000/1/7 13:17,26480.93333,1559084.75,13114.28
2000/1/7 13:18,26814.06667,1634055.25,13256.41233
2000/1/7 13:19,24580.26667,1529443.583,12596.72433
2000/1/7 13:20,28049.13333,1768674,13890.13883
2000/1/7 13:21,25008.5,1524636.5,12931.25717
2000/1/7 13:22,26141.48333,1674938.917,13262.139
2000/1/7 13:23,26582.46667,1703623.333,13621.74333
2000/1/7 13:24,24847.93333,1509028,13119.46617
2000/1/7 13:25,24062.83333,1420891.167,12046.62967
2000/1/7 13:26,23765.45,1413330.417,12048.7445
2000/1/7 13:27,22297.73333,1274792.75,11352.219
2000/1/7 13:28,23994.21667,1319946.833,11425.9455
2000/1/7 13:29,23842.31667,1311118.583,11254.17883
2000/1/7 13:30,33301.41667,2265053,13999.05383
2000/1/7 13:31,26870.31667,1706257.5,12966.3675
2000/1/7 13:32,25475.5,1580389.333,12609.32483
2000/1/7 13:33,25206.65,1542396.083,12452.68583
2000/1/7 13:34,25904.9,1424319.25,11752.58533
2000/1/7 13:35,33150.85,2256231,14189.4505
2000/1/7 13:36,31346.5,2197894.5,14474.70917
2000/1/7 13:37,22487.7,1352929.833,11397.44617
2000/1/7 13:38,22360.86667,1334049.583,11341.12117
2000/1/7 13:39,21149.51667,1208006.5,10697.43817
2000/1/7 13:40,20910.65,1183748,10590.58667
2000/1/7 13:41,60020.11667,5090872.333,22682.24783
2000/1/7 13:42,60008.16667,5070874.25,22658.309
2000/1/7 13:43,38695.15,2981062.167,16022.0705
2000/1/7 13:44,33326.3,2331981,13896.14683
2000/1/7 13:45,20329.96667,1157756.167,9394.409833
2000/1/7 13:46,18273.51667,1031184.833,8347.273
2000/1/7 13:47,17822.25,1037526.417,8927.646
2000/1/7 13:48,15699.03333,932373.6667,7720.5725
2000/1/7 13:49,14883.15,888388.1667,7428.506333
2000/1/7 13:50,19268.28333,1229479.917,8294.836667
2000/1/7 13:51,16512.1,939319.5,7598.243
2000/1/7 13:52,16475.33333,936085.3333,7586.254833
2000/1/7 13:53,17207,976330.3333,7958.982833
2000/1/7 13:54,16459.13333,931710,7517.892167
2000/1/7 13:55,16108.4,969981.9167,7335.41
2000/1/7 13:56,14871.76667,952947.5,7372.418333
2000/1/7 13:57,15170.48333,969851.5,7339.874667
2000/1/7 13:58,14139.41667,929223.9167,6533.255667
2000/1/7 13:59,13892.31667,919833.25,6417.3495
2000/1/7 14:00,13094.48333,863930.4167,6111.581333
2000/1/7 14:01,15621.31667,1113117.667,6814.777333
2000/1/7 14:02,15450.65,1089368,6702.842
2000/1/7 14:03,13685.6,858023.0833,6403.482833
2000/1/7 14:04,14408.58333,1024136.75,7672.947667
2000/1/7 14:05,16568.26667,1147552.167,8958.404167
2000/1/7 14:06,15018.85,1009683.833,8330.618
2000/1/7 14:07,13887.53333,957400.5833,7636.418167
2000/1/7 14:08,19567.23333,1614106.167,8776.664333
2000/1/7 14:09,17661.16667,1337765,8208.622
2000/1/7 14:10,17589.88333,1319738.417,8265.343333
2000/1/7 14:11,16696.93333,1236568.25,8223.912167
2000/1/7 14:12,17659.83333,1420466.667,8301.397333
2000/1/7 14:13,16387.51667,1129801.5,9161.789667
2000/1/7 14:14,14673.88333,1017702.5,8355.1215
2000/1/7 14:15,14319.75,998706,8289.1235
2000/1/7 14:16,14022.61667,964339.3333,8264.8925
2000/1/7 14:17,17479.86667,1308278.083,9510.195167
2000/1/7 14:18,31628.43333,2702879.417,14597.20983
2000/1/7 14:19,36901.3,3239541.5,16223.0265
2000/1/7 14:20,22531.28333,1880023.583,11000.56267
2000/1/7 14:21,11133.46667,841128.8333,6537.58
2000/1/7 14:22,11889.71667,872784.6667,6815.067333
2000/1/7 14:23,12068.11667,886447.25,6834.827333
2000/1/7 14:24,11671.43333,870205.25,6645.951167
2000/1/7 14:25,11172.1,825464.4167,6442.8855
2000/1/7 14:26,11563.81667,869738.8333,6655.064333
2000/1/7 14:27,10447.5,783412.5833,6035.5865
2000/1/7 14:28,12906.13333,932495.75,7064.9685
2000/1/7 14:29,24524,2120903.583,10030.63433
2000/1/7 14:30,23321.33333,1916886.333,9913.043833
2000/1/7 14:31,23782.71667,1975923.583,10254.0205
2000/1/7 14:32,45407.8,4204403.417,16598.03817
2000/1/7 14:33,39460.26667,3667541.667,14737.063
2000/1/7 14:34,33913.93333,3138856.25,13377.08733
2000/1/7 14:35,14317.28333,1180777.75,7445.451
2000/1/7 14:36,24301.51667,1520890.167,14384.21217
2000/1/7 14:37,36887.56667,2098387.5,24503.68367
2000/1/7 14:38,39099.18333,2270635.333,24761.09267
2000/1/7 14:39,38929.65,2294801.333,24767.623
2000/1/7 14:40,41978.08333,2460578.583,25169.45867
2000/1/7 14:41,40912.1,2553475.583,23674.71533
2000/1/7 14:42,45256.98333,3329834.667,22733.9005
2000/1/7 14:43,35432.95,2367502.5,19725.82383
2000/1/7 14:44,33540.05,2188729.417,19095.594
2000/1/7 14:45,32445.5,2108117.25,18694.67383
2000/1/7 14:46,31232.86667,1994225.25,18414.09483
2000/1/7 14:47,29291.4,2007629.5,16550.473
2000/1/7 14:48,31089.38333,2385285.333,16567.6505
2000/1/7 14:49,27543.6,2042984,15907.83767
2000/1/7 14:50,25546.5,1865795.833,15095.8225
2000/1/7 14:51,25060.98333,1867939,15046.258
2000/1/7 14:52,19852.85,1548905.5,11750.80833
2000/1/7 14:53,17329.23333,1345847.417,10235.5345
2000/1/7 14:54,16547.06667,1260000.25,9767.799
2000/1/7 14:55,17968.9,1382098,9670.900833
2000/1/7 14:56,13812.65,963150.4167,8374.345
2000/1/7 14:57,13267.5,919152.9167,8112.572
2000/1/7 14:58,13248.86667,918934.25,8051.4165
2000/1/7 14:59,14821.73333,1011613.083,8667.3045
2000/1/7 15:00,19679.11667,1270984.583,9669.200333
2000/1/7 15:01,14596.08333,948523.3333,8886.467333
2000/1/7 15:02,12951.71667,881026.8333,8785.2355
2000/1/7 15:03,13245.28333,884453,8914.693167
2000/1/7 15:04,59924.15,5570744.333,29793.597
2000/1/7 15:05,57176.8,5331501.667,29618.5085
2000/1/7 15:06,67292.88333,6425713.917,35114.41767
2000/1/7 15:07,37561.55,3317345.25,20391.59133
2000/1/7 15:08,23000.55,2014180.417,13728.67267
2000/1/7 15:09,51156.25,4808443.833,27529.98067
2000/1/7 15:10,52936.35,4925576.25,27779.48033
2000/1/7 15:11,52054.01667,4750350.417,27249.38267
2000/1/7 15:12,55436.06667,4868146.667,29066.961
2000/1/7 15:13,55513.86667,4937100.333,28034.61367
2000/1/7 15:14,21590.2,1694048.667,11938.17583
2000/1/7 15:15,22802.31667,1798435.167,13054.031
2000/1/7 15:16,23600.75,1896787.583,12477.43567
2000/1/7 15:17,27166.28333,2191998.333,13639.596
2000/1/7 15:18,20868.5,1627158.75,11399.3245
2000/1/7 15:19,21739.55,1804921,11575.11867
2000/1/7 15:20,18998.9,1552048.417,10632.4725
2000/1/7 15:21,16876.23333,1355546.5,9808.005167
2000/1/7 15:22,18446.15,1475053.167,10685.93983
2000/1/7 15:23,14727.8,1128513,9077.767667
2000/1/7 15:24,12041.36667,857560,8320.807167
2000/1/7 15:25,11276.41667,799767.5,7960.8565
2000/1/7 15:26,11469.46667,822748.3333,8003.574167
2000/1/7 15:27,16377.45,1130932.667,9598.966333
2000/1/7 15:28,14465.68333,986504.1667,9115.346167
2000/1/7 15:29,11487.68333,814739.4167,8268.4525
2000/1/7 15:30,12984.21667,858069.5833,8286.604667
2000/1/7 15:31,12186.7,828526.5833,7911.271167
2000/1/7 15:32,29346.88333,2530688.333,13033.56633
2000/1/7 15:33,12650.56667,879148.9167,8089.783833
2000/1/7 15:34,11897.86667,787150.6667,7705.131333
2000/1/7 15:35,34878.7,3093031.333,14515.01983
2000/1/7 15:36,47567.38333,4406313.833,21128.69333
2000/1/7 15:37,47160.23333,4408904.75,21315.78733
2000/1/7 15:38,53934.85,5107492.583,23446.487
2000/1/7 15:39,53155.15,5036512.917,23300.7175
2000/1/7 15:40,59849.83333,5466073,24907.08733
2000/1/7 15:41,56514.58333,5177520.5,23873.557
2000/1/7 15:42,58300.93333,5256363.167,25227.39917
2000/1/7 15:43,38960.83333,3333165.25,19475.147
2000/1/7 15:44,37585.73333,3031496.917,18673.14817
2000/1/7 15:45,37920.68333,3034007.333,18965.94583
2000/1/7 15:46,51295.33333,4370699.5,23313.86933
2000/1/7 15:47,43571.88333,3634264.25,21414.42667
2000/1/7 15:48,41074.61667,3660834.583,20949.96683
2000/1/7 15:49,34606.51667,3067605.583,18383.17583
2000/1/7 15:50,43394.88333,3893902.333,21432.41867
2000/1/7 15:51,43503.23333,3952825.917,21253.48867
2000/1/7 15:52,34609.05,3231137.083,18070.2475
2000/1/7 15:53,24633.68333,2332057.167,14326.49067
2000/1/7 15:54,25263.45,2399650.833,14471.653
2000/1/7 15:55,25032.85,2371539.583,14222.05233
2000/1/7 15:56,23735.96667,2263644.083,13817.542
2000/1/7 15:57,21364.21667,2029510,12896.087
2000/1/7 15:58,8797.483333,770913.1667,6660.235833
2000/1/7 15:59,13546.61667,1028753,7885.520833
2000/1/7 16:00,9508.9,832880.3333,7098.593
2000/1/7 16:01,12534.4,1142144.417,8012.098833
2000/1/7 16:02,16389.58333,1535257.333,9174.679667
2000/1/7 16:03,23101.26667,2061806.25,11563.00233
2000/1/7 16:04,19262.4,1676099.167,10818.25233
2000/1/7 16:05,20335.3,1699679.833,10987.3225
2000/1/7 16:06,15550.36667,1228304,9030.453667
2000/1/7 16:07,11460.28333,840691.8333,7405.7985
2000/1/7 16:08,10985.73333,794872.4167,7202.72
2000/1/7 16:09,15213.26667,1241357.833,8315.065167
2000/1/7 16:10,12514.66667,929282.75,7984.586167
2000/1/7 16:11,9784.866667,708695.1667,6777.579167
2000/1/7 16:12,55956.43333,5431578.5,24516.83233
2000/1/7 16:13,66012.55,6382303.333,29473.34683
2000/1/7 16:14,54429.53333,5277640.833,27579.36367
2000/1/7 16:15,50616.71667,4845388.167,27158.367
2000/1/7 16:16,48936.86667,4524744.167,26675.18133
2000/1/7 16:17,47472.6,4383321.333,25544.26367
2000/1/7 16:18,22025.01667,1840331.75,12955.6265
2000/1/7 16:19,16779.73333,1371170.75,10417.4715
2000/1/7 16:20,20422.91667,1552030.417,12050.911
2000/1/7 16:21,18400.53333,1289955.75,10781.77067
2000/1/7 16:22,16577.31667,1130112.25,9641.674833
2000/1/7 16:23,69254.5,6470926.5,35429.17467
2000/1/7 16:24,125236.3167,11954475.33,52609.34633
2000/1/7 16:25,164106.95,15809149.25,64634.791
2000/1/7 16:26,164401.6667,15744340,64916.74417
2000/1/7 16:27,157032.2667,14994682.5,62646.05067
2000/1/7 16:28,107509.1833,10078018.83,47995.26983
2000/1/7 16:29,82931.16667,7692095,40328.12517
2000/1/7 16:30,89445.51667,8527647.917,42943.05717
2000/1/7 16:31,83432.31667,7811746.083,40569.72917
2000/1/7 16:32,67280.68333,6235470.333,34683.86717
2000/1/7 16:33,23378.98333,1864663,11848.0685
2000/1/7 16:34,24707.45,1999969.75,12764.295
2000/1/7 16:35,21177.65,1503877.583,11611.0905
2000/1/7 16:36,17076.55,1283110.833,10076.76383
2000/1/7 16:37,16458.56667,1190243.333,9837.035333
2000/1/7 16:38,15240.28333,1102307.667,9150.477667
2000/1/7 16:39,16784.48333,1313351.167,9837.099333
2000/1/7 16:40,14140.71667,1277282.25,9340.021667
2000/1/7 16:41,10921.96667,982178.1667,8102.0655
2000/1/7 16:42,10231.85,900154.75,7585.561667
2000/1/7 16:43,10979.51667,918935.6667,7926.293333
2000/1/7 16:44,13192.55,1141165,8586.310333
2000/1/7 16:45,22824.21667,2160754.833,11118.71283
2000/1/7 16:46,17216.35,1612747.583,9412.550833
2000/1/7 16:47,34310.81667,3269532.5,15659.821
2000/1/7 16:48,31898.55,3019468.417,15216.88233
2000/1/7 16:49,29977.3,2803052.083,14812.9335
2000/1/7 16:50,25557.68333,2372959.5,13260.66517
2000/1/7 16:51,24008.63333,2231814,12763.97917
2000/1/7 16:52,22434.15,2093824.417,12097.20933
2000/1/7 16:53,23165.26667,2192033.083,12710.81267
2000/1/7 16:54,22033,2119322.667,11770.834
2000/1/7 16:55,21351.5,2069566.5,11337.85433
2000/1/7 16:56,20872.13333,2041258,11138.47267
2000/1/7 16:57,21724.05,2125025.333,11435.64183
2000/1/7 16:58,36702.51667,3528797.5,18083.87117
2000/1/7 16:59,37958.91667,3654917.333,18952.52133
2000/1/7 17:00,43641.91667,4066977.5,20425.38817
2000/1/7 17:01,49704.18333,4413142.333,22558.271
2000/1/7 17:02,42461.23333,3931499.917,20696.30117
2000/1/7 17:03,40098.6,3796390.083,20026.29083
2000/1/7 17:04,37715.28333,3678988.917,19306.15467
2000/1/7 17:05,36798.68333,3622813.583,18989.434
2000/1/7 17:06,49620.38333,4918042.75,24686.27383
2000/1/7 17:07,50059.91667,4964479.333,24819.72033
2000/1/7 17:08,41743.31667,4135835.333,20795.3245
2000/1/7 17:09,38249.73333,3755516.167,18318.12867
2000/1/7 17:10,36397.93333,3412040.833,17432.91383
2000/1/7 17:11,14142.3,1241087.583,7856.979167
2000/1/7 17:12,10318.48333,863075,5569.870167
2000/1/7 17:13,14465.7,1141623.417,7515.2665
2000/1/7 17:14,13150.4,1120629.167,6453.996667
2000/1/7 17:15,21775.36667,1612661.75,8508.2055
2000/1/7 17:16,24290.76667,1537531.333,8662.903667
2000/1/7 17:17,21797.03333,1358120.167,8322.510667
2000/1/7 17:18,9629.766667,740069.9167,4732.904667
2000/1/7 17:19,7551.133333,634712.4167,3879.8605
2000/1/7 17:20,6847.266667,625646.8333,3388.586
2000/1/7 17:21,8904.016667,843795.9167,4023.618833
2000/1/7 17:22,7044.716667,645982.5,3439.174667
2000/1/7 17:23,8768.416667,822089.5,4323.009833
2000/1/7 17:24,8106.8,743490.4167,4028.325
2000/1/7 17:25,7834.75,714875.8333,3892.442833
2000/1/7 17:26,28041,2743857.167,9934.734333
2000/1/7 17:27,18692.85,1809974.917,7182.199833
2000/1/7 17:28,8077.916667,751563.5833,3879.804333
2000/1/7 17:29,7591.833333,708697.9167,3735.493667
2000/1/7 17:30,17363.85,1682037.917,6816.715167
2000/1/7 17:31,22123.78333,1953239.167,8285.026
2000/1/7 17:32,11039.4,1040782.083,5115.542167
2000/1/7 17:33,11286.03333,983117.5833,5153.541
2000/1/7 17:34,10540.58333,925363.75,4567.034333
2000/1/7 17:35,6964.566667,615584.6667,3314.458333
2000/1/7 17:36,5117.4,483396.5833,3010.894833
2000/1/7 17:37,19270.73333,1838594.25,8550.931833
2000/1/7 17:38,13050.38333,1234018.167,6245.173833
2000/1/7 17:39,9492.116667,916487.5,4802.9175
2000/1/7 17:40,7321.066667,697686.75,4107.426333
2000/1/7 17:41,15527.36667,1478976.083,6868.375
2000/1/7 17:42,17088.48333,1488612.417,7575.249333
2000/1/7 17:43,26837.61667,2080534.5,12903.04017
2000/1/7 17:44,31547.98333,2429177.333,13384.92767
2000/1/7 17:45,32196.25,2554963.5,13714.84417
2000/1/7 17:46,18790.8,1780438,7495.021333
2000/1/7 17:47,18482.2,1780367.083,7615.069833
2000/1/7 17:48,14007.36667,1343134.333,6239.155833
2000/1/7 17:49,13244.33333,1266935,5986.486333
2000/1/7 17:50,12270.36667,1157476.5,5576.34
2000/1/7 17:51,15875.01667,1531295,6361.5765
2000/1/7 17:52,19253.5,1898311.167,7562.578
2000/1/7 17:53,52698.28333,4906272.167,19184.92867
2000/1/7 17:54,30067.96667,2580693.75,12407.28533
2000/1/7 17:55,49504.76667,4562433.5,17772.19833
2000/1/7 17:56,65404.41667,6081292.417,22906.7965
2000/1/7 17:57,49122.81667,4383715.333,18460.15
2000/1/7 17:58,21771.21667,1672188.583,10207.6015
2000/1/7 17:59,22367.33333,1654313.667,10530.65983
2000/1/7 18:00,27002,1895042.5,12455.304
2000/1/7 18:01,43472.1,2685017.25,15303.12367
2000/1/7 18:02,47436.13333,3155045.917,16416.5995
2000/1/7 18:03,23987.43333,1671937.5,11050.158
2000/1/7 18:04,25012.36667,1709138,11201.73217
2000/1/7 18:05,26534.75,1796030.5,11648.113
2000/1/7 18:06,30457.3,2237351.25,13306.01633
2000/1/7 18:07,31459.05,2511860.583,13283.14017
2000/1/7 18:08,51846.36667,4526844.417,18953.433
2000/1/7 18:09,47896.53333,4195308.583,18050.783
2000/1/7 18:10,35117.43333,2911178.75,14555.73983
2000/1/7 18:11,31001.3,2396248.5,13812.762
2000/1/7 18:12,24378.7,1844434.75,11794.29417
2000/1/7 18:13,29513.75,2035403.833,12940.01833
2000/1/7 18:14,38046.38333,2442392.167,15423.6715
2000/1/7 18:15,31543,2062633,13084.9095
2000/1/7 18:16,21937.06667,1486725.583,9833.0435
2000/1/7 18:17,20939.68333,1556086.167,10545.76417
2000/1/7 18:18,22516.55,1661200.083,10855.1715
2000/1/7 18:19,18778.13333,1375123,9434.018
2000/1/7 18:20,20345.5,1490298.583,10451.15217
2000/1/7 18:21,20116.8,1413829.083,10076.99117
2000/1/7 18:22,39180.53333,3211744.417,16434.37067
2000/1/7 18:23,25574.88333,1844893.833,12563.94417
2000/1/7 18:24,26443.36667,1948926.917,12846.25567
2000/1/7 18:25,21788.38333,1549782.333,11073.06
2000/1/7 18:26,25282.38333,1966803.417,12148.9
2000/1/7 18:27,29280.83333,2151957.667,13681.09617
2000/1/7 18:28,20739.8,1355962.583,10417.42717
2000/1/7 18:29,19304.7,1240138.583,9855.348167
2000/1/7 18:30,30500.55,2196954.083,13813.3435
2000/1/7 18:31,33257.9,2431774.833,15452.0135
2000/1/7 18:32,125588.9667,11753667.67,42790.58183
2000/1/7 18:33,138449.2667,13139105.75,47593.58633
2000/1/7 18:34,250927.1833,24413428.17,81177.956
2000/1/7 18:35,235517.4167,22945996.33,75473.87
2000/1/7 18:36,231776.6167,22532653.25,73373.24933
2000/1/7 18:37,160550.7167,15354508.25,52424.34217
2000/1/7 18:38,67542.71667,6120545.25,24184.50867
2000/1/7 18:39,65914.65,5721867.667,24646.25267
2000/1/7 18:40,64879.1,5590016.333,23966.18
2000/1/7 18:41,89181.58333,7904968.167,30798.29717
2000/1/7 18:42,82071.1,7502908.833,28391.74833
2000/1/7 18:43,36636.33333,3095172.5,14792.96383
2000/1/7 18:44,21517.05,1558556.333,10232.057
2000/1/7 18:45,22055.81667,1570950.917,9933.883167
2000/1/7 18:46,73424.41667,6697354.25,35037.55617
2000/1/7 18:47,72621.68333,6622505.417,34877.8085
2000/1/7 18:48,77680.18333,7121444.083,36529.14483
2000/1/7 18:49,77934,7222231.25,36373.59
2000/1/7 18:50,75014.66667,6968969.417,35285.0745
2000/1/7 18:51,68745.11667,6401110.333,33058.2445
2000/1/7 18:52,71185.46667,6538629.25,34756.17283
2000/1/7 18:53,69848.31667,6476713.25,34666.79933
2000/1/7 18:54,41557.68333,3617265.5,20597.3115
2000/1/7 18:55,17306.71667,1292580.833,8633.345167
2000/1/7 18:56,15683.66667,1157395.833,7951.921
2000/1/7 18:57,14608.51667,1076894.5,7487.8985
2000/1/7 18:58,14314.78333,1053654.667,7254.351
2000/1/7 18:59,11214.68333,854905.75,6063.086167
2000/1/7 19:00,18608.08333,1848066.25,9971.578667
2000/1/7 19:01,43550.5,4263137.083,17411.575
2000/1/7 19:02,41386.15,4155118.083,16995.31717
2000/1/7 19:03,28883.23333,2938240.167,13169.2255
2000/1/7 19:04,71763.28333,7257095.75,26171.5875
2000/1/7 19:05,100448.7,10191261.67,34491.64267
2000/1/7 19:06,95007.96667,9606165.917,32436.52067
2000/1/7 19:07,71871.55,7350858,25597.70133
