date,a_instance_count,a_cpu_usage,a_mem_usage
2019/5/30 19:09,660380.4889,3537.872088,2775.696812
2019/5/30 19:12,659633.1611,3633.414752,2814.790019
2019/5/30 19:15,660909.7333,3928.954905,2784.623122
2019/5/30 19:18,659148.5111,3960.686224,2776.446975
2019/5/30 19:21,657354.6,4159.506136,2807.375653
2019/5/30 19:24,655747.05,4241.411527,2790.287136
2019/5/30 19:27,658099.0389,4245.699838,2775.632498
2019/5/30 19:30,667818.1611,4375.996144,2816.957998
2019/5/30 19:33,672173.2778,4390.228968,2836.490204
2019/5/30 19:36,675881.55,4433.484921,2887.684199
2019/5/30 19:39,676369.9722,4440.940627,2900.198174
2019/5/30 19:42,679370.2833,4478.916224,2928.23648
2019/5/30 19:45,680615.8,4664.64295,2983.015866
2019/5/30 19:48,683965.1111,4716.105023,3007.638197
2019/5/30 19:51,682767.7222,4809.555915,3053.5881
2019/5/30 19:54,680064.4944,4778.087836,3017.153624
2019/5/30 19:57,680640.7278,4765.371506,3003.535261
2019/5/30 20:00,681024.6556,4635.44822,2977.826668
2019/5/30 20:03,680045.4389,4583.858188,2949.04661
2019/5/30 20:06,680517.6,4565.328024,2920.136871
2019/5/30 20:09,682550.0056,4575.71622,2906.792345
2019/5/30 20:12,682306.0444,4564.241335,2895.003791
2019/5/30 20:15,681024.9944,4569.233523,2914.001386
2019/5/30 20:18,675798.6056,4544.864738,2896.491116
2019/5/30 20:21,676516.0833,4529.507407,2902.979623
2019/5/30 20:24,675603.45,4581.239605,2900.24116
2019/5/30 20:27,681236.3833,4625.416716,2925.6204
2019/5/30 20:30,684757.5611,4701.822486,2997.892516
2019/5/30 20:33,682322.0667,4697.399139,2984.004736
2019/5/30 20:36,680466.2667,4712.237369,2960.116397
2019/5/30 20:39,684693.6667,4626.977566,2940.64147
2019/5/30 20:42,685697.2111,4637.073331,2969.716736
2019/5/30 20:45,688790.7111,4751.256702,3048.493923
2019/5/30 20:48,693288.3056,4749.80342,3050.414622
2019/5/30 20:51,695681.0444,4787.206782,3071.077208
2019/5/30 20:54,694529.7722,4820.577712,3092.802082
2019/5/30 20:57,695210.1556,4857.309685,3117.899075
2019/5/30 21:00,690163.9444,4842.203396,3097.265623
2019/5/30 21:03,689596.0778,4783.409907,3069.049273
2019/5/30 21:06,690116.5222,4758.575317,3057.281821
2019/5/30 21:09,690269.3889,4784.017831,3068.805951
2019/5/30 21:12,689007.7278,4803.503427,3080.840347
2019/5/30 21:15,687299.6944,4785.054998,3075.652292
2019/5/30 21:18,685714.9833,4760.726852,3068.532552
2019/5/30 21:21,684701.0444,4787.914938,3084.191893
2019/5/30 21:24,682958.3833,4766.171629,3065.411057
2019/5/30 21:27,687763.9556,4748.981314,3058.023538
2019/5/30 21:30,690163.8,4678.635995,3025.2541
2019/5/30 21:33,688448.2667,4644.350315,3007.925851
2019/5/30 21:36,685294.2389,4643.800193,3000.501727
2019/5/30 21:39,683876.7389,4700.854627,3021.137824
2019/5/30 21:42,683432.3111,4710.273121,3023.286325
2019/5/30 21:45,684236.6,4730.828825,3046.768755
2019/5/30 21:48,684697.1667,4695.070252,3043.935809
2019/5/30 21:51,682484.85,4638.230609,3039.693936
2019/5/30 21:54,681570.8167,4571.057894,3017.158067
2019/5/30 21:57,678699.4889,4540.670531,2999.693533
2019/5/30 22:00,678223.5222,4675.07219,3029.376243
2019/5/30 22:03,679556.5333,4651.587751,3015.168632
2019/5/30 22:06,680557.3889,4687.055274,3028.758836
2019/5/30 22:09,680132.0056,4575.353509,3036.48584
2019/5/30 22:12,678658.1444,4518.580528,3036.744378
2019/5/30 22:15,680528.7111,4551.904484,3037.443906
2019/5/30 22:18,681300.1556,4531.536772,3026.645426
2019/5/30 22:21,682283.9722,4572.584856,3047.390161
2019/5/30 22:24,683223.6944,4558.407036,3045.256529
2019/5/30 22:27,689604.6667,4560.51332,3048.554638
2019/5/30 22:30,694201.9722,4597.698093,3089.815904
2019/5/30 22:33,692290.0944,4597.297276,3082.320722
2019/5/30 22:36,688474.8889,4639.871593,3087.631172
2019/5/30 22:39,684985.8444,4694.925353,3076.516423
2019/5/30 22:42,685283.0667,4737.633376,3084.117166
2019/5/30 22:45,684419.4111,4724.451604,3132.973019
2019/5/30 22:48,683628.2,4702.765232,3125.290047
2019/5/30 22:51,682351.0222,4712.158079,3141.773284
2019/5/30 22:54,679718.1111,4599.232923,3124.362994
2019/5/30 22:57,678653.3444,4558.631538,3114.400897
2019/5/30 23:00,680027.1556,4667.700217,3132.267585
2019/5/30 23:03,681532.7667,4674.418976,3131.611518
2019/5/30 23:06,682565.5556,4734.655513,3156.796938
2019/5/30 23:09,683522.4278,4661.621906,3157.435148
2019/5/30 23:12,684356.1111,4630.79939,3165.29403
2019/5/30 23:15,685268.3444,4523.714206,3170.073726
2019/5/30 23:18,686985.15,4418.706849,3153.555941
2019/5/30 23:21,689517.1944,4282.40143,3150.236979
2019/5/30 23:24,691490.8944,4109.197914,3133.706602
2019/5/30 23:27,691785.95,4024.649415,3136.884997
2019/5/30 23:30,691902.7722,3978.660377,3149.359623
2019/5/30 23:33,690539.3,3944.366612,3138.861767
2019/5/30 23:36,685201.3889,3947.574682,3139.167392
2019/5/30 23:39,682214.3556,4002.348762,3165.432983
2019/5/30 23:42,657488.9056,4115.723716,2998.518468
2019/5/30 23:45,615079.2889,4330.962278,2959.777546
2019/5/30 23:48,628418.0278,4524.080851,3039.758164
2019/5/30 23:51,634291.0278,4945.410238,3206.429249
2019/5/30 23:54,640738.0889,4784.307373,3145.668773
2019/5/30 23:57,656617.7389,4712.132585,3172.61582
2019/5/31 0:00,662656.8,4949.939676,3437.591044
2019/5/31 0:03,663249.7889,4953.376177,3425.143055
2019/5/31 0:06,658648.7611,4929.1244,3357.751558
2019/5/31 0:09,660724.5611,4680.624052,3164.939043
2019/5/31 0:12,672072.9778,4638.293622,3116.713804
2019/5/31 0:15,670299.2333,4727.670886,3275.107502
2019/5/31 0:18,670571.5778,4696.741765,3295.659524
2019/5/31 0:21,672684.4167,4724.920127,3360.46742
2019/5/31 0:24,674101.7556,4665.817655,3339.115697
2019/5/31 0:27,673863.2944,4653.818594,3343.463039
2019/5/31 0:30,669638.6778,4639.172369,3291.669658
2019/5/31 0:33,660907.7111,4396.23822,3107.304198
2019/5/31 0:36,665122.1722,4522.053046,3113.201016
2019/5/31 0:39,665929.5167,4569.665551,3115.597927
2019/5/31 0:42,674825.9889,4589.026165,3191.48166
2019/5/31 0:45,680795.9667,5034.123477,3444.594253
2019/5/31 0:48,680874.9556,4998.588293,3418.911007
2019/5/31 0:51,683605.7778,5055.431073,3422.080564
2019/5/31 0:54,685150.5556,5027.821632,3398.760751
2019/5/31 0:57,682638.9222,5042.47886,3413.852956
2019/5/31 1:00,670250.4167,4803.909352,3235.312945
2019/5/31 1:03,671378.8278,4350.901639,3027.192764
2019/5/31 1:06,681425.9056,4421.763026,3182.335872
2019/5/31 1:09,678329.1667,4938.869798,3331.613989
2019/5/31 1:12,675531.2389,5117.70481,3382.346715
2019/5/31 1:15,672204.3056,4913.776304,3298.557718
2019/5/31 1:18,673587.3611,4804.868956,3305.612006
2019/5/31 1:21,672621.0556,4885.800616,3420.393927
2019/5/31 1:24,672595.0333,4920.167311,3413.475812
2019/5/31 1:27,675571.7556,4917.342688,3395.783999
2019/5/31 1:30,676242.3056,4814.992071,3304.449294
2019/5/31 1:33,676831.4,4823.490691,3314.084729
2019/5/31 1:36,675797.1056,4884.42091,3333.833699
2019/5/31 1:39,674295.4333,4895.854929,3322.892207
2019/5/31 1:42,672582.7889,4907.641041,3328.214875
2019/5/31 1:45,668935.5889,5062.582819,3397.687937
2019/5/31 1:48,671684.1333,4988.308965,3338.414808
2019/5/31 1:51,672514.3111,4803.025702,3176.224304
2019/5/31 1:54,674249.0722,4696.818883,3160.198139
2019/5/31 1:57,677860.1389,4697.372182,3218.005388
2019/5/31 2:00,682996.9889,5087.820289,3426.042797
2019/5/31 2:03,676561.4667,4909.261758,3309.571456
2019/5/31 2:06,676312.9278,4772.149443,3220.886852
2019/5/31 2:09,685166.5,4829.465981,3294.282567
2019/5/31 2:12,687045.2944,4853.687133,3343.408648
2019/5/31 2:15,685576.3778,4707.247904,3351.634847
2019/5/31 2:18,684139.3778,4726.810203,3354.602578
2019/5/31 2:21,684326.5389,4774.424625,3377.534758
2019/5/31 2:24,687840.1833,4796.993559,3363.540359
2019/5/31 2:27,690867.7944,4879.935702,3400.157524
2019/5/31 2:30,694131.3333,5040.665809,3474.273711
2019/5/31 2:33,695827.8444,5033.038597,3458.157303
2019/5/31 2:36,696621.8778,5073.127416,3483.478439
2019/5/31 2:39,697966.8,5103.271652,3497.45593
2019/5/31 2:42,700905.6444,5130.245661,3521.600574
2019/5/31 2:45,699383.2111,5150.505293,3480.024386
2019/5/31 2:48,696834.95,5078.377079,3437.890238
2019/5/31 2:51,692804.0056,5005.441657,3385.972061
2019/5/31 2:54,693224.0278,4457.193739,3081.586884
2019/5/31 2:57,700022.6778,4128.974522,2915.700373
2019/5/31 3:00,698141.6167,3737.5934,2662.566021
2019/5/31 3:03,699901.0222,3676.772159,2654.444868
2019/5/31 3:06,705280.3,3711.779136,2713.262838
2019/5/31 3:09,706462.6167,3984.731964,3034.994809
2019/5/31 3:12,707861.8389,4099.788176,3170.873325
2019/5/31 3:15,695680.7167,4990.323534,3515.179885
2019/5/31 3:18,684826.5611,4786.417046,3343.956527
2019/5/31 3:21,680350.2611,4665.482993,3210.124726
2019/5/31 3:24,677188.8889,4720.922847,3202.018062
2019/5/31 3:27,673381.6889,4769.920608,3224.450776
2019/5/31 3:30,676520.0944,5052.422949,3376.186145
2019/5/31 3:33,677224.6778,5043.25207,3362.531064
2019/5/31 3:36,677116.3389,5140.194048,3388.515723
2019/5/31 3:39,679880.6556,5063.479688,3352.835756
2019/5/31 3:42,684114.15,5096.234778,3377.681194
2019/5/31 3:45,686405.1944,4962.139499,3235.368195
2019/5/31 3:48,688886.7556,4985.722613,3265.97744
2019/5/31 3:51,681369.2,5073.163072,3296.381652
2019/5/31 3:54,668236.2778,4820.33207,3164.187091
2019/5/31 3:57,651504.1,4645.700313,3093.676345
2019/5/31 4:00,642098.5056,4380.911739,2954.486115
2019/5/31 4:03,637454.8889,4238.268655,2867.962021
2019/5/31 4:06,639958.4611,4321.194202,2895.589809
2019/5/31 4:09,644013.65,4304.518631,2873.560138
2019/5/31 4:12,643807.3389,4226.051606,2834.08386
2019/5/31 4:15,654323.2333,4332.968415,2921.354843
2019/5/31 4:18,655528.2111,4327.344029,2908.857623
2019/5/31 4:21,655319.1611,4326.280955,2902.556742
2019/5/31 4:24,660857.1722,4398.103485,2964.405232
2019/5/31 4:27,661902.5222,4484.899606,3017.510504
2019/5/31 4:30,663071.5389,4727.740878,3061.772822
2019/5/31 4:33,662667.8778,4656.878165,3058.109899
2019/5/31 4:36,662746.8778,4643.863077,3105.797188
2019/5/31 4:39,663269.0278,4735.822382,3120.35441
2019/5/31 4:42,665014.5278,4791.009991,3137.5805
2019/5/31 4:45,664334.1222,4898.492329,3150.340184
2019/5/31 4:48,664268.3111,4778.562238,3096.862873
2019/5/31 4:51,668651.5222,4710.319897,3077.452641
2019/5/31 4:54,673318.5111,4686.731577,3049.529531
2019/5/31 4:57,674161.1222,4695.582847,3058.051132
2019/5/31 5:00,670662.3667,4754.704535,3048.779012
2019/5/31 5:03,666171.8722,4726.810268,3050.609659
2019/5/31 5:06,659076.4667,4730.424091,3071.715633
2019/5/31 5:09,652912.7722,4709.607429,3062.017333
2019/5/31 5:12,649052.1833,4700.329794,3065.82824
2019/5/31 5:15,643343.9556,4555.961424,2991.496971
2019/5/31 5:18,643332.6,4509.983212,2942.705402
2019/5/31 5:21,643469.2722,4530.399576,2926.773954
2019/5/31 5:24,643565.6167,4506.286591,2922.978793
2019/5/31 5:27,645308.4556,4586.807438,2960.074206
2019/5/31 5:30,645496.9944,4512.712062,2905.114042
2019/5/31 5:33,646860.45,4485.955063,2899.007955
2019/5/31 5:36,646647.8833,4565.4809,2966.086491
2019/5/31 5:39,644847.7333,4543.976321,2947.031242
2019/5/31 5:42,643034.8056,4520.36906,2932.719029
2019/5/31 5:45,643624.2944,4515.261382,2965.524243
2019/5/31 5:48,642681.8056,4418.37162,2989.012952
2019/5/31 5:51,645231.0389,4283.693736,3042.150407
2019/5/31 5:54,647704.4944,4353.08582,3063.772492
2019/5/31 5:57,650397.5889,4414.276358,3088.870823
2019/5/31 6:00,653297.6389,4482.153261,3140.643913
2019/5/31 6:03,653272.6556,4455.711454,3134.675958
2019/5/31 6:06,647872.2556,4475.267879,3171.332042
2019/5/31 6:09,651767.4556,4456.015909,3156.570849
2019/5/31 6:12,655808.0111,4475.678441,3164.626696
2019/5/31 6:15,660618.6944,4571.983721,3192.824114
2019/5/31 6:18,662985.5,4545.443725,3192.650875
2019/5/31 6:21,663844.9778,4517.404413,3207.323008
2019/5/31 6:24,666318.4,4516.083463,3204.424148
2019/5/31 6:27,667989.9556,4537.389354,3216.979577
2019/5/31 6:30,669727.1778,4666.124588,3229.401488
2019/5/31 6:33,670423.0889,4710.515269,3211.332193
2019/5/31 6:36,671075.3889,4817.059728,3193.808328
2019/5/31 6:39,671137.8,4848.931424,3179.394117
2019/5/31 6:42,671806.2,4886.620666,3188.811656
2019/5/31 6:45,671540.2389,4864.771918,3146.745292
2019/5/31 6:48,670666.8611,4813.876587,3122.368196
2019/5/31 6:51,670249.2556,4809.484435,3126.819178
2019/5/31 6:54,668398.9056,4791.333809,3090.68637
2019/5/31 6:57,657904.2444,4686.707805,3020.828015
2019/5/31 7:00,661638.9056,4587.298491,2932.426887
2019/5/31 7:03,668544.4778,4599.964195,2972.603481
2019/5/31 7:06,674710.5389,4635.698932,3048.984994
2019/5/31 7:09,679454.1278,4642.395079,3087.845567
2019/5/31 7:12,682705.8944,4648.956644,3118.704841
2019/5/31 7:15,684314.35,4763.240492,3146.002438
2019/5/31 7:18,686972.3778,4799.628942,3140.801818
2019/5/31 7:21,682827.2833,4862.750984,3129.142945
2019/5/31 7:24,668153.0222,4909.839274,3087.630413
2019/5/31 7:27,654737.8278,4826.818761,2988.000254
2019/5/31 7:30,648311.9944,4954.798469,3052.358038
2019/5/31 7:33,649857.6778,4947.31478,3059.497779
2019/5/31 7:36,650523.8278,5016.181127,3101.408848
2019/5/31 7:39,648936.0722,4942.576355,3055.748578
2019/5/31 7:42,643202.9278,4854.575058,3004.906935
2019/5/31 7:45,638991.3389,4796.618037,2965.266667
2019/5/31 7:48,638467.4667,4702.88267,2914.244605
2019/5/31 7:51,639655.6278,4727.626219,2932.419573
2019/5/31 7:54,631176.2944,4596.655923,2892.083615
2019/5/31 7:57,620301.85,4460.929506,2834.68462
2019/5/31 8:00,623306.7722,4392.074531,2742.988752
2019/5/31 8:03,623589.0111,4448.051922,2743.300131
2019/5/31 8:06,624668.4333,4493.369656,2759.280161
2019/5/31 8:09,626303.9778,4465.34886,2746.635419
2019/5/31 8:12,627136.7389,4449.742045,2740.663025
2019/5/31 8:15,625984.3389,4472.751503,2739.647421
2019/5/31 8:18,625259.2667,4437.504156,2709.33974
2019/5/31 8:21,627851.4167,4419.148905,2684.894973
2019/5/31 8:24,630283.4111,4378.45459,2690.390385
2019/5/31 8:27,632054.4167,4365.362106,2696.855388
2019/5/31 8:30,629923.3889,4244.645884,2674.698952
2019/5/31 8:33,625730.3333,4210.575328,2644.509335
2019/5/31 8:36,621233.75,4195.739995,2618.710597
2019/5/31 8:39,621677.7056,4204.963173,2617.057284
2019/5/31 8:42,623851.3722,4194.439466,2609.326603
2019/5/31 8:45,626876.5667,4235.725328,2624.602922
2019/5/31 8:48,626730.6944,4251.212385,2630.945047
2019/5/31 8:51,628181.0889,4311.030407,2655.009967
2019/5/31 8:54,626292.5889,4276.0128,2651.304514
2019/5/31 8:57,626126.7167,4287.171862,2659.972446
2019/5/31 9:00,624475.75,4274.775061,2706.833274
2019/5/31 9:03,624656.1944,4242.668518,2704.747546
2019/5/31 9:06,623217.7944,4219.59233,2722.466454
2019/5/31 9:09,623270.8167,4230.502143,2724.742306
2019/5/31 9:12,623456.4333,4231.088741,2723.477656
2019/5/31 9:15,623696.1056,4209.335159,2681.833913
2019/5/31 9:18,625641.9278,4179.81073,2625.821655
2019/5/31 9:21,629845.8944,4220.517454,2665.372818
2019/5/31 9:24,631030.3056,4184.885645,2656.495924
2019/5/31 9:27,628108,4151.077034,2648.576607
2019/5/31 9:30,630174.0333,4171.861243,2668.396508
2019/5/31 9:33,631262.5833,4168.815219,2667.428451
2019/5/31 9:36,630213.4,4185.579787,2675.894078
2019/5/31 9:39,631057.7056,4095.774793,2668.08925
2019/5/31 9:42,628391.3833,4095.135662,2658.90118
2019/5/31 9:45,626089.6722,4192.083394,2721.009537
2019/5/31 9:48,626528.3389,4203.774964,2743.144801
2019/5/31 9:51,628831.5611,4122.870817,2748.680481
2019/5/31 9:54,627698.9944,4097.318256,2763.753564
2019/5/31 9:57,630599.2111,4106.434933,2793.734197
2019/5/31 10:00,634173.4889,4196.040804,2831.64161
2019/5/31 10:03,636923.3111,4222.952198,2840.641779
2019/5/31 10:06,635969.8389,4258.079325,2840.852994
2019/5/31 10:09,637292.7722,4299.83327,2848.126911
2019/5/31 10:12,638479.7667,4314.887403,2850.391523
2019/5/31 10:15,640132.65,4445.607299,2876.105123
2019/5/31 10:18,640565.1056,4405.944798,2864.262347
2019/5/31 10:21,639931.0778,4393.922378,2875.197797
2019/5/31 10:24,640886.4944,4370.591668,2860.011244
2019/5/31 10:27,640865.4611,4360.622972,2858.116575
2019/5/31 10:30,641563.6556,4376.823922,2855.346066
2019/5/31 10:33,644306.65,4401.859931,2855.275822
2019/5/31 10:36,645880.2833,4460.330299,2874.557964
2019/5/31 10:39,645291.4778,4438.884817,2862.256078
2019/5/31 10:42,645802.4167,4440.262721,2864.033777
2019/5/31 10:45,646138.8333,4375.745944,2849.800296
2019/5/31 10:48,649563.6278,4423.255614,2854.419172
2019/5/31 10:51,647456.7556,4482.253287,2855.132629
2019/5/31 10:54,644467.8667,4494.828254,2836.246639
2019/5/31 10:57,644447.2944,4515.550782,2836.934834
2019/5/31 11:00,642329.5889,4438.569707,2805.831603
2019/5/31 11:03,639678.4722,4378.066916,2763.562471
2019/5/31 11:06,633913.3944,4264.304855,2698.166963
2019/5/31 11:09,634100.8278,4172.921372,2703.088374
2019/5/31 11:12,631331.1944,4119.802701,2696.677002
2019/5/31 11:15,632897.3222,4088.828162,2693.099174
2019/5/31 11:18,634766.2611,4146.444997,2709.801146
2019/5/31 11:21,638759.8556,4293.479519,2758.909952
2019/5/31 11:24,638737.3833,4260.066175,2745.972935
2019/5/31 11:27,639249.8222,4235.117937,2738.047529
2019/5/31 11:30,642083.9556,4266.678885,2751.882336
2019/5/31 11:33,641059.3333,4261.818213,2746.683408
2019/5/31 11:36,643119.1222,4313.828954,2772.894756
2019/5/31 11:39,646182.2667,4346.530558,2797.845148
2019/5/31 11:42,645087.1944,4338.79787,2799.316275
2019/5/31 11:45,643643.2833,4241.414572,2765.968097
2019/5/31 11:48,644184.5889,4235.174303,2762.763276
2019/5/31 11:51,641822.2389,4229.298456,2771.234196
2019/5/31 11:54,645229.9278,4197.799978,2766.727753
2019/5/31 11:57,648632.5556,4210.511507,2778.395514
2019/5/31 12:00,650336.2778,4250.451319,2804.870329
2019/5/31 12:03,653217.7056,4233.580025,2817.400217
2019/5/31 12:06,653569.2056,4200.009268,2839.426325
2019/5/31 12:09,651527.1722,4217.08483,2820.562674
2019/5/31 12:12,647386.5222,4230.813164,2808.137267
2019/5/31 12:15,648016.4,4225.363619,2800.367335
2019/5/31 12:18,646324.7889,4210.519496,2788.151654
2019/5/31 12:21,643238.6222,4184.238508,2765.357582
2019/5/31 12:24,641257.6167,4179.113245,2747.23523
2019/5/31 12:27,642745.7444,4196.805415,2741.783705
2019/5/31 12:30,644994.5278,4279.861265,2786.719213
2019/5/31 12:33,644283.6667,4254.465998,2772.325902
2019/5/31 12:36,642583.8333,4225.172267,2760.831455
2019/5/31 12:39,640745.4278,4226.900743,2737.278794
2019/5/31 12:42,640432.9111,4214.176604,2717.70217
2019/5/31 12:45,640883.4556,4205.342985,2710.527298
2019/5/31 12:48,637951.9333,4148.236686,2688.234466
2019/5/31 12:51,641502.3556,4160.188815,2708.363817
2019/5/31 12:54,642366.3667,4088.180283,2725.469073
2019/5/31 12:57,634632.7111,4046.093159,2715.446181
2019/5/31 13:00,627492.7722,3937.487911,2675.943549
2019/5/31 13:03,626570.5389,3966.468821,2679.300693
2019/5/31 13:06,627806.1833,4062.456313,2703.120859
2019/5/31 13:09,631157.3167,4131.987028,2717.558211
2019/5/31 13:12,631740.4556,4178.860355,2735.875015
2019/5/31 13:15,633029.0111,4106.734912,2752.785827
2019/5/31 13:18,632261.8722,4094.642618,2750.230301
2019/5/31 13:21,632312.1389,4120.95725,2772.883799
2019/5/31 13:24,630509.6278,4151.451635,2747.595194
2019/5/31 13:27,622121.1167,4136.841045,2718.066454
2019/5/31 13:30,622033.9667,4227.961087,2736.720626
2019/5/31 13:33,622654.8944,4240.966774,2727.069318
2019/5/31 13:36,624369.8778,4252.532405,2732.282066
2019/5/31 13:39,624168.9444,4217.181297,2708.660309
2019/5/31 13:42,626076.5389,4199.809454,2698.285039
2019/5/31 13:45,629781.8222,4187.462691,2723.103309
2019/5/31 13:48,631948.9556,4150.546023,2722.599385
2019/5/31 13:51,631904.1389,4096.015417,2728.807918
2019/5/31 13:54,633033.1722,4117.29217,2730.879076
2019/5/31 13:57,632904.1833,4110.033266,2723.374133
2019/5/31 14:00,631712.2667,4101.4531,2693.284048
2019/5/31 14:03,631094.1778,4092.284671,2681.552692
2019/5/31 14:06,630993.0222,4123.688568,2685.458461
2019/5/31 14:09,628613.6556,4097.492072,2662.757161
2019/5/31 14:12,628631.3444,4096.181444,2650.970672
2019/5/31 14:15,630103.1111,4083.707754,2649.342488
2019/5/31 14:18,631100.2222,4089.416408,2654.811466
2019/5/31 14:21,633320.2444,4113.747493,2671.696493
2019/5/31 14:24,634046.95,4140.778683,2688.151044
2019/5/31 14:27,635004.3222,4151.656267,2694.935117
2019/5/31 14:30,635965.9333,3973.145091,2690.406181
2019/5/31 14:33,636236.5278,3927.204799,2672.863247
2019/5/31 14:36,627389.9278,3814.76348,2621.91886
2019/5/31 14:39,625054.4167,3776.670357,2570.460314
2019/5/31 14:42,633443.8833,3799.82598,2561.299518
2019/5/31 14:45,642887.7111,3936.511217,2610.520602
2019/5/31 14:48,647602.8556,3967.678472,2632.91134
2019/5/31 14:51,646369.4278,3980.327208,2647.028055
2019/5/31 14:54,652969.1056,3996.752015,2674.987874
2019/5/31 14:57,662006.7278,4010.700372,2690.452456
2019/5/31 15:00,666550,4088.160099,2739.250107
